state_name,industry_name,year,AvgWeeklyEarnings,Employees,StateCode
Wisconsin,Construction,2007,1133.1992307692308,95.0078947368421,WI
Wisconsin,Construction,2008,1052.2823076923078,89.45000000000002,WI
Wisconsin,Construction,2009,1038.1076923076923,76.8078947368421,WI
Wisconsin,Construction,2010,1045.8646153846153,71.02894736842103,WI
Wisconsin,Construction,2011,1035.9538461538464,69.43684210526314,WI
Wisconsin,Construction,2012,981.4192307692307,69.70526315789473,WI
Wisconsin,Construction,2013,1008.7115384615383,73.55263157894736,WI
Wisconsin,Construction,2014,1054.623076923077,77.48947368421052,WI
Wisconsin,Construction,2015,1070.223846153846,81.76578947368421,WI
Wisconsin,Construction,2016,1096.9176923076923,84.21315789473684,WI
Wisconsin,Construction,2017,1109.4499999999998,87.78684210526319,WI
Wisconsin,Construction,2018,1172.02,91.56315789473686,WI
Wisconsin,Construction,2019,1181.5823076923077,93.18947368421053,WI
Wisconsin,Construction,2020,1262.0484615384617,92.77368421052631,WI
Wisconsin,Construction,2021,1303.65,87.39999999999999,WI
Wisconsin,Education and Health Services,2007,580.83,75.53701657458573,WI
Wisconsin,Education and Health Services,2008,619.6284615384616,76.94972375690604,WI
Wisconsin,Education and Health Services,2009,664.03,78.47679558011052,WI
Wisconsin,Education and Health Services,2010,673.7753846153846,78.99779005524861,WI
Wisconsin,Education and Health Services,2011,695.2992307692307,79.07182320441999,WI
Wisconsin,Education and Health Services,2012,740.8507692307692,80.46629834254148,WI
Wisconsin,Education and Health Services,2013,745.7423076923077,81.86408839778994,WI
Wisconsin,Education and Health Services,2014,762.6576923076923,83.23314917127074,WI
Wisconsin,Education and Health Services,2015,765.6784615384614,84.50441988950276,WI
Wisconsin,Education and Health Services,2016,787.4130769230768,86.24143646408842,WI
Wisconsin,Education and Health Services,2017,829.5492307692307,87.43314917127083,WI
Wisconsin,Education and Health Services,2018,837.1423076923076,88.69281767955796,WI
Wisconsin,Education and Health Services,2019,843.6453846153846,90.04917127071829,WI
Wisconsin,Education and Health Services,2020,877.5115384615385,87.29558011049724,WI
Wisconsin,Education and Health Services,2021,880.5124999999999,88.95,WI
Wisconsin,Financial Activities,2007,813.8800000000002,30.74861878453037,WI
Wisconsin,Financial Activities,2008,875.6007692307692,30.940883977900494,WI
Wisconsin,Financial Activities,2009,927.186153846154,30.392817679558014,WI
Wisconsin,Financial Activities,2010,951.9861538461537,29.68729281767953,WI
Wisconsin,Financial Activities,2011,992.67,29.398342541436453,WI
Wisconsin,Financial Activities,2012,1062.3000000000002,29.43204419889492,WI
Wisconsin,Financial Activities,2013,1060.2700000000002,29.33535911602209,WI
Wisconsin,Financial Activities,2014,1071.636923076923,29.270165745856396,WI
Wisconsin,Financial Activities,2015,1095.883076923077,29.50110497237565,WI
Wisconsin,Financial Activities,2016,1125.5946153846153,29.637016574585623,WI
Wisconsin,Financial Activities,2017,1178.9738461538461,29.80055248618784,WI
Wisconsin,Financial Activities,2018,1270.703846153846,29.77734806629828,WI
Wisconsin,Financial Activities,2019,1220.8492307692306,30.00386740331487,WI
Wisconsin,Financial Activities,2020,1219.4492307692308,29.60386740331492,WI
Wisconsin,Financial Activities,2021,1269.5,29.744642857142843,WI
Wisconsin,Goods Producing,2007,879.4169230769231,119.76132596685079,WI
Wisconsin,Goods Producing,2008,873.9815384615387,116.6232044198895,WI
Wisconsin,Goods Producing,2009,866.303076923077,102.76740331491717,WI
Wisconsin,Goods Producing,2010,887.0707692307692,100.18950276243096,WI
Wisconsin,Goods Producing,2011,901.903076923077,102.56574585635356,WI
Wisconsin,Goods Producing,2012,901.9300000000002,104.70994475138127,WI
Wisconsin,Goods Producing,2013,931.13,106.16132596685084,WI
Wisconsin,Goods Producing,2014,973.013076923077,108.43977900552491,WI
Wisconsin,Goods Producing,2015,998.9238461538462,110.06906077348069,WI
Wisconsin,Goods Producing,2016,1010.1407692307694,110.28895027624309,WI
Wisconsin,Goods Producing,2017,1044.6853846153847,111.73922651933705,WI
Wisconsin,Goods Producing,2018,1077.866923076923,114.44806629834255,WI
Wisconsin,Goods Producing,2019,1096.4961538461541,115.56132596685089,WI
Wisconsin,Goods Producing,2020,1136.0684615384614,110.85524861878459,WI
Wisconsin,Goods Producing,2021,1167.255,113.23749999999995,WI
Wisconsin,Leisure and Hospitality,2007,240.4269230769231,49.115469613259684,WI
Wisconsin,Leisure and Hospitality,2008,248.3223076923077,48.56574585635358,WI
Wisconsin,Leisure and Hospitality,2009,242.05307692307693,47.37071823204419,WI
Wisconsin,Leisure and Hospitality,2010,255.27692307692314,47.17016574585635,WI
Wisconsin,Leisure and Hospitality,2011,268.2361538461538,47.453591160221016,WI
Wisconsin,Leisure and Hospitality,2012,265.8946153846154,48.4099447513812,WI
Wisconsin,Leisure and Hospitality,2013,265.64,49.32099447513812,WI
Wisconsin,Leisure and Hospitality,2014,275.50615384615384,49.89944751381216,WI
Wisconsin,Leisure and Hospitality,2015,290.27,51.222651933701634,WI
Wisconsin,Leisure and Hospitality,2016,299.07846153846157,52.21160220994476,WI
Wisconsin,Leisure and Hospitality,2017,308.1884615384615,53.091160220994446,WI
Wisconsin,Leisure and Hospitality,2018,319.66615384615386,53.494475138121565,WI
Wisconsin,Leisure and Hospitality,2019,321.19615384615383,54.10165745856352,WI
Wisconsin,Leisure and Hospitality,2020,334.0684615384615,42.6447513812155,WI
Wisconsin,Leisure and Hospitality,2021,347.07500000000005,42.59464285714286,WI
Wisconsin,Manufacturing,2007,807.163076923077,94.98011049723762,WI
Wisconsin,Manufacturing,2008,818.4300000000001,93.30883977900557,WI
Wisconsin,Manufacturing,2009,806.2784615384614,82.72983425414364,WI
Wisconsin,Manufacturing,2010,841.0176923076923,81.58453038674034,WI
Wisconsin,Manufacturing,2011,863.5853846153846,84.29447513812154,WI
Wisconsin,Manufacturing,2012,875.4323076923076,86.2254143646409,WI
Wisconsin,Manufacturing,2013,900.8338461538461,86.62265193370175,WI
Wisconsin,Manufacturing,2014,945.7453846153845,87.8767955801105,WI
Wisconsin,Manufacturing,2015,971.2446153846153,88.37458563535907,WI
Wisconsin,Manufacturing,2016,974.3038461538462,87.97458563535905,WI
Wisconsin,Manufacturing,2017,1024.029230769231,88.41160220994472,WI
Wisconsin,Manufacturing,2018,1051.4638461538461,90.08342541436463,WI
Wisconsin,Manufacturing,2019,1067.7530769230768,90.88011049723757,WI
Wisconsin,Manufacturing,2020,1090.2569230769232,86.42154696132592,WI
Wisconsin,Manufacturing,2021,1134.745,89.81071428571433,WI
Wisconsin,Other Services,2007,459.9192307692308,26.288397790055267,WI
Wisconsin,Other Services,2008,474.9246153846153,26.57790055248619,WI
Wisconsin,Other Services,2009,451.24692307692305,26.535911602209946,WI
Wisconsin,Other Services,2010,470.4315384615385,26.74143646408844,WI
Wisconsin,Other Services,2011,504.503076923077,26.553591160221014,WI
Wisconsin,Other Services,2012,553.5253846153846,26.41381215469616,WI
Wisconsin,Other Services,2013,590.696923076923,26.48453038674033,WI
Wisconsin,Other Services,2014,574.57,27.39392265193372,WI
Wisconsin,Other Services,2015,541.6953846153846,28.401657458563555,WI
Wisconsin,Other Services,2016,542.5315384615386,28.747513812154686,WI
Wisconsin,Other Services,2017,555.7369230769231,29.026519337016584,WI
Wisconsin,Other Services,2018,597.9361538461537,29.206629834254173,WI
Wisconsin,Other Services,2019,609.5392307692308,29.286740331491735,WI
Wisconsin,Other Services,2020,727.2584615384615,27.54972375690611,WI
Wisconsin,Other Services,2021,800.6875,28.64642857142855,WI
Wisconsin,Private Service Providing,2007,601.5153846153846,350.896132596685,WI
Wisconsin,Private Service Providing,2008,617.3176923076923,351.2469613259668,WI
Wisconsin,Private Service Providing,2009,624.0692307692308,341.25469613259673,WI
Wisconsin,Private Service Providing,2010,643.9715384615384,341.50331491712717,WI
Wisconsin,Private Service Providing,2011,670.5061538461539,344.60331491712714,WI
Wisconsin,Private Service Providing,2012,702.1307692307691,348.7160220994475,WI
Wisconsin,Private Service Providing,2013,726.6192307692307,353.63756906077356,WI
Wisconsin,Private Service Providing,2014,728.8946153846155,359.0198895027627,WI
Wisconsin,Private Service Providing,2015,726.9523076923077,365.5364640883977,WI
Wisconsin,Private Service Providing,2016,744.2061538461537,371.5585635359116,WI
Wisconsin,Private Service Providing,2017,771.1007692307692,374.82209944751384,WI
Wisconsin,Private Service Providing,2018,806.6346153846155,377.14364640883986,WI
Wisconsin,Private Service Providing,2019,805.3476923076923,378.1248618784527,WI
Wisconsin,Private Service Providing,2020,843.9507692307693,354.6060773480664,WI
Wisconsin,Private Service Providing,2021,857.5800000000002,363.45714285714286,WI
Wisconsin,Professional and Business Services,2007,818.7438461538461,56.40718232044198,WI
Wisconsin,Professional and Business Services,2008,784.38,56.69668508287291,WI
Wisconsin,Professional and Business Services,2009,767.9046153846155,51.9895027624309,WI
Wisconsin,Professional and Business Services,2010,824.8984615384614,54.28784530386743,WI
Wisconsin,Professional and Business Services,2011,873.7969230769231,56.86243093922648,WI
Wisconsin,Professional and Business Services,2012,898.5107692307694,58.30994475138122,WI
Wisconsin,Professional and Business Services,2013,923.7223076923075,59.77845303867408,WI
Wisconsin,Professional and Business Services,2014,918.2484615384615,61.02430939226513,WI
Wisconsin,Professional and Business Services,2015,881.0569230769229,62.30662983425415,WI
Wisconsin,Professional and Business Services,2016,946.256153846154,63.63038674033153,WI
Wisconsin,Professional and Business Services,2017,1003.9823076923077,64.15193370165741,WI
Wisconsin,Professional and Business Services,2018,1015.6061538461539,64.5386740331491,WI
Wisconsin,Professional and Business Services,2019,1022.4738461538461,64.08950276243095,WI
Wisconsin,Professional and Business Services,2020,1115.5823076923077,60.79116022099447,WI
Wisconsin,Professional and Business Services,2021,1107.8600000000001,63.39107142857143,WI
Wisconsin,Total Private,2007,708.4740236686389,470.65801104972365,WI
Wisconsin,Total Private,2008,690.1595857988165,467.86961325966837,WI
Wisconsin,Total Private,2009,672.2376923076923,444.02154696132584,WI
Wisconsin,Total Private,2010,698.3897633136091,441.6917127071827,WI
Wisconsin,Total Private,2011,714.689230769231,447.16961325966855,WI
Wisconsin,Total Private,2012,740.2317751479288,453.4265193370165,WI
Wisconsin,Total Private,2013,761.9216568047336,459.80000000000024,WI
Wisconsin,Total Private,2014,758.5633136094675,467.4602209944748,WI
Wisconsin,Total Private,2015,778.658579881657,475.6038674033152,WI
Wisconsin,Total Private,2016,808.1310059171595,481.84751381215506,WI
Wisconsin,Total Private,2017,829.1579881656805,486.56077348066276,WI
Wisconsin,Total Private,2018,855.48976331361,491.59005524861834,WI
Wisconsin,Total Private,2019,862.6863313609465,493.6872928176797,WI
Wisconsin,Total Private,2020,904.75775147929,465.46132596685106,WI
Wisconsin,Total Private,2021,925.384423076923,476.6946428571429,WI
Wisconsin,"Trade, Transportation, and Utilities",2007,634.7946153846153,103.00386740331489,WI
Wisconsin,"Trade, Transportation, and Utilities",2008,624.3169230769231,101.6950276243093,WI
Wisconsin,"Trade, Transportation, and Utilities",2009,605.8838461538463,97.07845303867401,WI
Wisconsin,"Trade, Transportation, and Utilities",2010,607.7823076923077,95.456906077348,WI
Wisconsin,"Trade, Transportation, and Utilities",2011,620.0761538461537,96.05469613259669,WI
Wisconsin,"Trade, Transportation, and Utilities",2012,636.616923076923,96.53646408839771,WI
Wisconsin,"Trade, Transportation, and Utilities",2013,650.2246153846154,97.53425414364644,WI
Wisconsin,"Trade, Transportation, and Utilities",2014,663.4938461538463,98.73038674033137,WI
Wisconsin,"Trade, Transportation, and Utilities",2015,694.6715384615384,99.90607734806642,WI
Wisconsin,"Trade, Transportation, and Utilities",2016,693.7284615384615,101.29392265193373,WI
Wisconsin,"Trade, Transportation, and Utilities",2017,726.2946153846156,101.77513812154692,WI
Wisconsin,"Trade, Transportation, and Utilities",2018,757.9023076923078,102.03867403314906,WI
Wisconsin,"Trade, Transportation, and Utilities",2019,755.8700000000001,101.21602209944754,WI
Wisconsin,"Trade, Transportation, and Utilities",2020,785.4730769230769,97.74806629834256,WI
Wisconsin,"Trade, Transportation, and Utilities",2021,786.7975,100.96964285714294,WI
Wyoming,Construction,2007,925.1392307692307,18.46578947368421,WY
Wyoming,Construction,2008,1017.6284615384617,19.53947368421053,WY
Wyoming,Construction,2009,972.6999999999999,16.634210526315794,WY
Wyoming,Construction,2010,1003.7807692307692,15.563157894736841,WY
Wyoming,Construction,2011,1049.9738461538464,14.781578947368422,WY
Wyoming,Construction,2012,1037.0892307692307,15.157894736842112,WY
Wyoming,Construction,2013,1035.9007692307691,15.471052631578948,WY
Wyoming,Construction,2014,1032.3446153846155,16.750000000000007,WY
Wyoming,Construction,2015,1024.4961538461537,16.47105263157895,WY
Wyoming,Construction,2016,1013.9115384615385,15.015789473684213,WY
Wyoming,Construction,2017,1037.81,13.810526315789472,WY
Wyoming,Construction,2018,1148.9046153846152,14.257894736842104,WY
Wyoming,Construction,2019,1159.8415384615384,16.02368421052632,WY
Wyoming,Construction,2020,1083.733076923077,14.88684210526316,WY
Wyoming,Construction,2021,1118.735,13.516666666666664,WY
Wyoming,Education and Health Services,2007,570.5746153846154,13.654901960784306,WY
Wyoming,Education and Health Services,2008,597.5130769230768,14.356862745098033,WY
Wyoming,Education and Health Services,2009,644.3692307692307,15.025490196078435,WY
